qt_indices,rd_indices,te_indices
3776,6817,6504.0
899,3116,6509.0
5662,1635,6510.0
4159,5914,6512.0
277,5325,6516.0
4990,652,6517.0
6317,260,6531.0
1268,3317,6546.0
2672,1345,6547.0
3370,3224,6556.0
727,5479,6558.0
3789,6155,6559.0
892,5288,6565.0
6021,2296,6569.0
6101,3817,6576.0
2697,5705,6580.0
5915,2752,6582.0
2373,7614,6593.0
4623,2622,6595.0
1197,3993,6597.0
2202,3313,6602.0
3175,6961,6608.0
2460,6382,6610.0
4993,6311,6614.0
2293,6283,6620.0
138,4565,6632.0
1392,4896,6636.0
7422,5324,6639.0
4545,1433,6642.0
1084,2585,6645.0
1805,4335,6646.0
2636,995,6648.0
1688,7362,6652.0
4780,2322,6657.0
7040,513,6661.0
2128,1944,6664.0
6619,7215,6666.0
3559,4716,6674.0
5157,1929,6681.0
6552,7688,6690.0
4303,5403,6693.0
2483,5311,6696.0
4295,2961,6707.0
3185,7165,6708.0
573,7198,6710.0
4852,2241,6728.0
1261,634,6729.0
2749,5248,6730.0
3003,1905,6740.0
1894,1522,6757.0
5128,576,6760.0
6365,3208,6764.0
1516,6702,6766.0
4233,5908,6770.0
986,2915,6771.0
935,1682,6774.0
6868,7275,6776.0
7217,1015,6779.0
6762,1845,6781.0
3967,3537,6783.0
2528,5381,6795.0
5723,6411,6796.0
6611,7453,6797.0
6270,3612,6803.0
1615,5022,6806.0
5748,3063,6808.0
4629,4976,6820.0
4185,2459,6823.0
4290,1551,6844.0
5084,1472,6848.0
7161,5955,6850.0
949,5675,6851.0
5986,3306,6854.0
5506,1920,6869.0
6792,487,6870.0
3966,7486,6873.0
1667,5011,6874.0
6849,3486,6880.0
5013,2761,6893.0
5947,6498,6915.0
5505,1329,6921.0
1870,7408,6922.0
3437,364,6934.0
7673,4061,6940.0
4147,7212,6943.0
7586,7653,6947.0
6886,590,6956.0
6946,5534,6958.0
1768,2770,6960.0
2366,5493,6962.0
5604,1644,6963.0
2134,1188,6982.0
5239,7242,6984.0
6306,4239,6989.0
2685,116,6994.0
3390,1858,7004.0
547,6480,7005.0
7136,4172,7011.0
4048,2068,7017.0
4842,3017,7027.0
6560,1309,7034.0
4166,853,7036.0
3943,5386,7041.0
7264,5150,7048.0
7190,3209,7050.0
5159,1076,7053.0
6715,5438,7060.0
6678,858,7061.0
1681,1093,7069.0
6655,587,7072.0
3104,5445,7073.0
2606,5617,7076.0
3762,6106,7081.0
4490,3088,7087.0
5645,6271,7090.0
4579,3831,7103.0
6508,4082,7108.0
382,4105,7117.0
2360,226,7122.0
2866,3692,7125.0
7121,4831,7126.0
4814,6004,7130.0
5574,4989,7132.0
2711,2376,7137.0
7670,3965,7149.0
6357,2283,7153.0
2009,7221,7154.0
5214,3393,7169.0
4979,7499,7170.0
3329,7764,7174.0
5805,5054,7175.0
4286,6375,7182.0
7031,4355,7185.0
3739,3282,7187.0
4873,140,7191.0
5472,21,7199.0
2016,5249,7201.0
6130,5482,7205.0
2780,5413,7214.0
1160,4968,7216.0
5749,3975,7219.0
4358,7176,7234.0
5243,1283,7246.0
7070,5492,7250.0
4023,5069,7254.0
6129,6071,7263.0
1756,472,7269.0
7277,7173,7273.0
5547,158,7276.0
6948,6567,7278.0
2223,7566,7282.0
2601,2662,7293.0
1852,7340,7294.0
1753,787,7295.0
4536,7570,7298.0
2772,2868,7303.0
3515,2721,7306.0
4632,2517,7309.0
73,5123,7314.0
5504,5674,7318.0
3979,2056,7320.0
6350,1452,7330.0
7310,903,7337.0
6889,4530,7342.0
3473,7151,7373.0
976,290,7376.0
1985,4344,7382.0
2393,6154,7383.0
717,785,7396.0
7674,389,7405.0
3734,3418,7412.0
6842,7033,7421.0
1833,6859,7433.0
1619,3521,7437.0
1388,1995,7439.0
6168,179,7446.0
1462,2495,7447.0
4806,3882,7448.0
4914,7152,7449.0
316,5848,7452.0
3996,1872,7454.0
1423,3910,7458.0
6609,3258,7461.0
963,6131,7467.0
3182,6916,7484.0
239,4555,7491.0
7549,828,7500.0
2320,2339,7501.0
40,3494,7504.0
2175,8,7505.0
3805,6524,7506.0
7459,7700,7508.0
1792,2182,7510.0
7062,5392,7513.0
165,4564,7514.0
3124,5075,7523.0
6292,206,7534.0
2959,4682,7546.0
6418,6191,7555.0
4903,6327,7556.0
851,5781,7559.0
2397,3747,7574.0
2395,7013,7575.0
4538,4974,7582.0
2680,7305,7583.0
4983,1866,7588.0
5361,2817,7593.0
4154,945,7595.0
2070,980,7602.0
719,4559,7603.0
416,852,7605.0
4486,1385,7620.0
372,7186,7631.0
4478,3145,7634.0
2012,6032,7638.0
7311,30,7650.0
4383,546,7652.0
384,6195,7654.0
4660,1161,7662.0
6579,2871,7664.0
2535,6976,7666.0
2222,2008,7668.0
1355,2151,7671.0
420,3894,7676.0
1324,4723,7683.0
4169,2670,7697.0
6959,5428,7702.0
6140,4544,7703.0
3441,1628,7706.0
1618,5632,7709.0
1616,2633,7718.0
5615,3671,7720.0
3829,5942,7722.0
4003,5627,7724.0
5136,7580,7727.0
5453,6626,7729.0
1325,4398,7730.0
870,1951,7733.0
6138,2847,7738.0
3202,3475,7742.0
3826,6683,7743.0
7591,3773,7750.0
6178,5939,7756.0
3122,1306,7758.0
7428,2219,
3396,2249,
7334,4825,
6785,688,
7240,5590,
5568,7192,
7543,4146,
6767,3278,
7104,5549,
98,2782,
1236,2292,
6364,5131,
3442,2969,
5416,5825,
3287,6490,
5107,2441,
4649,1213,
2406,4746,
1419,1444,
4580,1984,
2391,6451,
4094,6957,
1630,1436,
6570,3311,
4174,3186,
6577,1281,
3467,5000,
1006,5881,
4125,3023,
6527,2557,
6618,2773,
101,340,
5611,2037,
1311,7417,
3191,1078,
3103,3774,
2422,582,
5886,2040,
7615,4719,
7686,3204,
3229,2939,
7018,3227,
2568,4717,
7604,2904,
875,3727,
4007,6105,
4417,2796,
6539,4315,
7146,2510,
1754,2946,
4708,4893,
5601,4918,
1660,2862,
2655,6964,
5631,5009,
6613,2214,
5335,2840,
1930,1751,
6521,2537,
3954,1288,
4443,1702,
6590,4972,
4269,5257,
5409,3863,
3928,5218,
3556,7369,
1066,5569,
3207,5546,
4663,809,
3828,2676,
7681,1822,
2586,4350,
7628,4128,
330,4803,
7255,6856,
1004,5167,
4266,250,
2243,1394,
3659,6970,
666,194,
4288,861,
6434,3722,
7180,4791,
7381,6902,
4608,523,
6399,135,
7160,59,
4086,1230,
5139,4009,
5614,5267,
5282,2919,
458,3489,
7280,5930,
1293,5566,
3770,1019,
2059,4998,
7550,2797,
6348,3566,
3844,5657,
4459,5064,
1469,2547,
3141,7678,
7711,2343,
6885,7677,
4850,6544,
2067,5197,
973,5936,
4120,1937,
234,1581,
4171,2803,
5871,6688,
1525,3353,
5575,6020,
6461,1718,
7649,225,
4121,4176,
3822,1083,
6665,678,
5520,7569,
3820,3458,
2450,3096,
2809,6537,
2114,4875,
2794,2375,
5870,2030,
7701,6858,
4496,1611,
4317,4913,
4284,2289,
4508,4575,
6927,6845,
1701,6000,
7223,7047,
5273,2607,
4216,4278,
7693,5035,
3469,95,
6043,2372,
4038,4728,
2723,1488,
6493,661,
436,3320,
2258,1697,
7502,2281,
2482,5912,
1467,269,
4938,2572,
5299,5494,
7435,3697,
5883,3136,
42,5552,
4678,3454,
4394,3876,
871,4242,
6166,148,
1663,6532,
5989,2592,
5742,2742,
4227,3927,
5962,6605,
2328,7380,
3371,1061,
7637,1904,
2505,1961,
4319,185,
3340,5330,
6235,6723,
7006,2822,
4992,7227,
5699,2975,
6400,3898,
4788,2081,
3530,2934,
2777,3860,
5397,2977,
644,3825,
6866,6748,
4729,2097,
3704,2326,
4214,5700,
1740,3900,
412,7120,
4467,7592,
12,823,
1779,2836,
4578,7364,
6594,1535,
5579,1088,
7239,6079,
6931,6990,
2136,3376,
7401,438,
5235,5865,
1276,7544,
735,1135,
5102,5001,
5746,3045,
5501,2943,
2318,518,
1817,93,
5073,2831,
6919,744,
4427,349,
778,3401,
7407,6095,
7410,6914,
5757,4694,
4380,4444,
1189,2663,
5474,4789,
1186,1938,
6492,5196,
4688,522,
2124,1337,
246,265,
2950,3757,
2247,4413,
3511,7345,
1943,3095,
5837,6732,
3575,2113,
3971,4902,
6034,5577,
7551,6758,
462,5823,
2172,241,
4922,6288,
4409,2261,
2727,757,
5638,2679,
7301,5312,
2858,5612,
2758,6151,
7763,5144,
4392,2436,
5010,1823,
4447,821,
4714,966,
3087,4141,
282,392,
6548,4846,
3160,7367,
6700,7663,
2730,4256,
7573,3902,
1523,4057,
4360,1820,
3314,3002,
5206,4212,
6978,336,
6513,5326,
1766,2112,
6828,7392,
3547,7403,
1381,7717,
7377,5304,
497,6627,
4196,2704,
988,4101,
3690,5673,
3128,4684,
2119,357,
7746,5086,
5147,5006,
5108,7256,
4700,1295,
4821,5664,
6128,396,
4933,7696,
2637,3378,
7238,5861,
4312,2621,
1783,2094,
143,3626,
4517,5285,
5204,7726,
3636,3056,
182,5618,
406,5591,
7140,5741,
707,2611,
6790,6733,
2574,1752,
997,3177,
3974,2978,
7735,5212,
2896,2560,
2303,6028,
7289,2394,
1227,6161,
259,5944,
3292,2086,
2491,2024,
3037,626,
6358,2213,
7760,7200,
2653,113,
6464,6084,
3908,1764,
581,5512,
68,6456,
5522,3503,
5858,1312,
1917,3426,
5483,3040,
2147,4070,
4680,7386,
2388,3308,
1060,4077,
672,3248,
1432,4675,
646,450,
7083,3176,
629,490,
6617,854,
967,3746,
5047,3849,
5540,968,
1411,1574,
3463,5245,
2952,7012,
1508,248,
4921,5164,
5948,1223,
5375,5972,
2299,7521,
6836,18,
1633,6148,
690,1045,
768,5873,
4372,6222,
3720,6122,
5294,3603,
1434,7450,
4537,3298,
5191,2338,
3917,699,
5995,5343,
689,2365,
1203,3698,
6818,4158,
409,6735,
31,6111,
2634,2976,
2092,4598,
97,388,
7257,7672,
4421,4956,
4782,5087,
4116,6217,
563,5797,
7007,1139,
1111,3007,
2166,3723,
3769,1256,
2387,2106,
6273,3760,
3085,4781,
2224,4576,
154,125,
2979,1499,
5048,3009,
196,1578,
4160,4463,
2421,3416,
5659,1538,
5388,1481,
5901,7497,
7577,7522,
4092,7157,
3947,5780,
6502,3113,
2185,7110,
512,4817,
2763,5083,
1090,11,
7105,1891,
6495,6852,
819,4245,
6323,3354,
606,4208,
565,2348,
4961,5800,
2732,7063,
7441,6640,
7183,4034,
1482,3270,
6896,7524,
6711,6335,
23,2194,
1052,334,
1244,5920,
2556,244,
5509,4925,
908,1219,
5390,1547,
1200,7092,
2591,939,
4948,5719,
7197,4836,
7651,504,
5696,7351,
3754,2311,
3404,6207,
7419,4859,
1599,7660,
2563,3775,
732,2826,
5533,4898,
1979,4020,
3702,6446,
3526,7655,
2989,4129,
7285,7473,
623,5106,
5510,2295,
6368,7682,
3970,2267,
1352,4249,
3579,2475,
7233,7268,
4301,6583,
2403,6112,
3709,4008,
2769,6824,
5953,4880,
3448,3478,
4468,3497,
5689,5706,
6925,2474,
2171,1896,
1588,881,
2400,5597,
1907,4232,
3752,6258,
6085,556,
6750,7384,
1601,1832,
6939,7029,
3244,1793,
6789,5854,
159,7708,
3261,4690,
5553,552,
7759,7395,
3919,7535,
4532,422,
5085,4796,
4338,4849,
7134,4959,
6208,3199,
6420,7245,
6383,6078,
80,643,
5238,5027,
3872,2538,
5594,3126,
2981,1799,
4049,1242,
615,632,
928,5467,
1147,7751,
258,4451,
681,876,
4967,6296,
694,2443,
3758,240,
395,1960,
6035,1130,
1376,5179,
2425,5383,
5813,1519,
1248,2519,
3312,7224,
2102,3651,
3379,2616,
6932,2955,
1271,5056,
3403,2148,
6987,3738,
2867,7609,
5527,5411,
4477,6689,
4855,1967,
7548,1892,
5933,6980,
6677,2157,
2088,2895,
685,3924,
7097,4866,
3874,1495,
2300,2447,
1788,3858,
5855,1363,
293,7204,
4309,5880,
5151,3840,
4476,656,
6834,6001,
4041,3119,
1648,4946,
4334,219,
1953,964,
288,5785,
4178,1957,
5688,5693,
4679,6721,
7054,4259,
220,4019,
1940,919,
2350,7324,
846,4669,
4832,1138,
6397,7196,
2486,7705,
6373,3241,
2285,5468,
2072,6412,
3689,3969,
5452,2145,
6318,519,
3435,2746,
3245,7734,
3375,2087,
1289,6067,
7488,669,
1738,5350,
5306,5578,
2280,842,
7572,71,
3286,2118,
1162,6210,
4884,818,
5596,6169,
4962,6328,
3832,1008,
5004,6170,
6810,594,
2566,3755,
7641,7023,
2571,910,
3323,5891,
1387,7086,
7389,3845,
1225,4985,
4031,2212,
2550,233,
5648,3228,
7236,962,
6385,1284,
543,7715,
117,5600,
5250,3675,
2085,7527,
1925,6362,
203,2815,
5201,3254,
2007,2197,
454,1643,
1552,5613,
3300,1396,
1458,4727,
4253,1505,
4304,4336,
7056,812,
598,5695,
2497,2062,
481,5336,
13,5286,
119,3484,
4384,2415,
3072,636,
6938,2312,
630,796,
5120,3255,
3670,7529,
2414,2818,
4484,777,
6799,1536,
7755,2165,
4509,5170,
800,1425,
1174,5002,
2195,3200,
163,6791,
3225,5224,
2254,772,
2347,7329,
7608,126,
5488,5511,
856,6037,
811,2168,
4379,7363,
5464,1814,
3836,6887,
1166,7226,
3137,5175,
6637,885,
7571,3614,
1474,5750,
2856,4585,
7560,6320,
5256,1593,
1155,6952,
3753,7032,
929,1239,
1483,75,
3973,6172,
1908,7288,
1017,7562,
3359,3288,
2509,6860,
7483,6736,
4826,5402,
4434,5023,
2167,2687,
26,6954,
6846,4320,
1071,2958,
3936,3053,
4229,2525,
6386,887,
6354,4098,
1572,927,
6082,4418,
4823,4949,
731,1683,
5736,5519,
804,4511,
7387,1653,
3266,4424,
2276,7542,
3622,99,
5078,7425,
1533,5447,
461,3352,
402,516,
6471,3686,
4353,7089,
4794,4889,
6152,6929,
1775,2177,
2304,7694,
7019,2830,
6468,3563,
7568,5711,
1726,6229,
1954,7507,
1556,1171,
4119,5514,
4510,367,
7623,38,
103,7228,
6302,1298,
2284,4513,
337,5125,
6714,4872,
6981,954,
3302,3239,
1353,2132,
1976,5254,
2230,6103,
572,6279,
874,445,
297,341,
5762,6588,
1201,7321,
2091,4647,
802,5793,
942,725,
6187,4021,
835,1460,
2006,3740,
930,5641,
6376,3655,
5369,847,
7728,4063,
5094,1932,
6332,3508,
621,2872,
431,1931,
4549,479,
580,684,
743,7347,
1861,6226,
6518,5784,
5787,6591,
2383,6782,
4170,7613,
4534,167,
827,5219,
5893,7202,
5093,7541,
175,4799,
1856,815,
4741,7085,
2448,1377,
6624,6219,
65,2272,
1414,4430,
7714,4479,
7094,3054,
7659,3449,
4435,1587,
6704,6165,
2069,7144,
3211,6326,
2970,4540,
2199,4103,
3945,6489,
7691,1358,
7213,1871,
1318,6064,
7745,7390,
728,5997,
1027,1310,
6829,6403,
2433,1926,
2618,1350,
697,7533,
37,4570,
3252,6525,
2163,2925,
281,1843,
1842,1972,
3618,6453,
2149,3759,
2137,1617,
149,5663,
4906,6239,
4457,1112,
5143,7585,
2703,5323,
7307,4404,
4433,4155,
1531,4207,
2553,7692,
5653,5726,
1172,5965,
5644,1981,
4218,6262,
7567,2747,
1274,4175,
1429,2099,
5088,5985,
2949,1125,
3385,385,
4220,200,
1290,329,
635,3310,
4352,1602,
5130,4247,
6209,3862,
2026,2315,
173,5621,
6330,86,
5357,2600,
7093,5101,
7754,2485,
948,4773,
2234,3336,
6121,1956,
5373,3432,
5284,6352,
3163,137,
495,4369,
1023,338,
4584,6465,
4942,6853,
6088,4734,
6630,236,
470,6459,
4785,5745,
6830,3157,
223,4429,
4599,6765,
2058,6123,
447,6586,
4770,5374,
3693,7633,
6606,4474,
5228,2998,
374,5174,
5819,5984,
7489,4876,
3591,1119,
2717,5274,
4230,6426,
6145,6278,
4769,921,
4926,5053,
2508,1129,
5765,5634,
2003,1354,
1226,6272,
7400,3998,
5690,5186,
4464,3712,
2084,224,
4771,7260,
5544,2332,
1573,2778,
601,6444,
5454,2941,
5976,3897,
427,1945,
6788,4672,
1542,1769,
1737,7203,
770,6469,
4431,1873,
134,2221,
52,1828,
5852,3978,
3026,3736,
3405,4096,
549,6356,
7352,5968,
183,2839,
3156,82,
1007,5951,
6253,4223,
2516,4705,
5229,7035,
7731,5851,
1016,2870,
294,2323,
6607,5269,
6746,1252,
1238,5309,
4241,4060,
1247,7355,
4681,1313,
4225,4624,
560,6236,
3451,3941,
7077,6329,
4551,2192,
5554,1881,
3619,3873,
567,5217,
5200,482,
7576,3859,
6835,4656,
4255,6457,
3700,3021,
2605,4588,
5258,3223,
4217,2911,
3309,4851,
5129,7112,
1079,6643,
5802,2682,
4762,5036,
1586,4325,
4558,4138,
4264,5018,
499,5658,
708,6011,
2374,593,
493,7067,
7707,2852,
3701,6739,
1570,6742,
6506,7611,
2520,3290,
5528,3101,
6890,1028,
1890,7516,
7096,1241,
2759,1577,
3958,4526,
2430,320,
4106,3075,
261,361,
7348,5735,
6631,1371,
2991,2071,
7188,7354,
753,5946,
1733,5974,
1848,872,
7744,1389,
3098,4314,
751,1430,
7690,1638,
323,1175,
6831,2890,
2632,3620,
2567,3788,
1994,191,
28,1810,
6832,302,
2428,5262,
3251,4689,
6679,3328,
6660,680,
880,7420,
256,5301,
909,6087,
54,6052,
6584,5295,
2279,1968,
1747,5226,
1453,3717,
4615,4481,
6941,3195,
6053,1068,
1958,5708,
5152,3516,
7503,667,
2725,3952,
3081,5476,
1741,4662,
5551,2042,
786,6135,
6157,5599,
2789,7350,
3008,2143,
4939,6115,
2417,1651,
1182,1454,
1065,3294,
7052,7656,
841,6623,
7,7142,
1170,5588,
421,7308,
4354,657,
295,3696,
981,6628,
7695,2336,
1131,714,
5730,647,
1043,3725,
4251,662,
313,5853,
956,4501,
146,564,
492,2728,
230,1013,
6635,5822,
3992,7404,
3852,906,
7415,6149,
605,558,
3106,410,
865,5444,
64,2598,
955,5372,
4732,503,
324,3038,
6432,3020,
1168,7429,
17,1050,
3138,934,
3654,6125,
7266,4181,
834,6136,
10,275,
2962,333,
4423,7402,
1030,6843,
4731,677,
5687,5804,
693,4448,
886,6969,
4084,3069,
366,4283,
46,3905,
1080,4677,
7536,1784,
2646,3930,
489,6540,
4625,6407,
5536,814,
7414,2095,
722,2150,
4389,602,
443,5391,
4192,2755,
326,1382,
674,1807,
716,6006,
1113,5367,
5720,5810,
7635,6268,
109,6543,
56,3880,
4833,6752,
339,480,
1838,2327,
1678,1094,
2851,3523,
996,6100,
1064,6745,
29,245,
3653,3525,
67,3605,
58,4112,
1709,6600,
3851,3493,
510,4437,
2000,1902,
1993,1642,
5092,5057,
987,2187,
5656,3411,
2909,4081,
1839,4506,
2246,3130,
3243,3482,
2631,6913,
4735,7300,
1185,5074,
671,4617,
720,555,
687,1097,
6904,3019,
1063,6986,
2416,257,
4834,2055,
2594,3961,
110,453,
5539,2353,
1072,3683,
2776,89,
85,435,
209,4646,
792,188,
1141,1231,
5202,642,
5190,6718,
595,3609,
5118,6647,
405,6276,
5561,2686,
3839,3154,
2788,2271,
4809,6891,
4818,1713,
4856,7642,
5731,4277,
1844,7418,
7388,4923,
3205,5999,
610,6872,
5215,3718,
4808,3010,
6421,32,
933,4775,
207,6716,
2239,5829,
6331,5898,
3265,2002,
741,2599,
848,5531,
7436,618,
1675,7391,
1062,4539,
4018,6807,
88,5996,
673,3732,
5732,918,
7538,5857,
665,773,
739,5738,
758,1771,
566,4000,
4388,3695,
1217,5869,
5314,3997,
3576,7457,
530,782,
5091,6680,
1042,1333,
2814,6225,
507,3955,
5733,6709,
763,7243,
4751,3084,
5307,1328,
314,6231,
1963,1563,
7265,2357,
3459,6822,
231,3799,
4730,4052,
1124,7657,
5332,3557,
1272,4963,
5734,2038,
726,5841,
7344,5041,
1081,5457,
5729,2390,
464,1398,
365,6360,
2548,1562,
6353,5703,
633,3162,
1163,6629,
6175,4665,
3060,6340,
979,6438,
327,2438,
91,4004,
761,5667,
3811,4491,
317,1351,
5,6336,
1164,2562,
5761,4110,
7138,1228,
6435,1646,
1036,4787,
5744,7626,
3363,1857,
5448,3132,
199,2602,
411,4657,
5728,4237,
328,2456,
670,7725,
6176,7001,
4390,3713,
1122,7368,
1031,857,
4619,4733,
171,7020,
362,1291,
5308,7587,
756,7423,
215,592,
7537,5916,
733,5900,
133,222,
3662,1294,
465,160,
676,2235,
7128,2709,
488,3513,
540,4137,
531,6998,
1566,6703,
3514,3246,
3594,4228,
291,2349,
1035,5421,
1144,2025,
4671,2986,
1101,3639,
5298,1565,
5439,1835,
628,92,
342,1075,
7761,6675,
289,1540,
6656,7341,
5516,1959,
2804,2526,
1710,2191,
850,485,
3552,1878,
1154,6999,
6392,1772,
869,5555,
398,3830,
1102,6676,
27,1370,
765,5918,
5437,1851,
4621,5441,
2169,6427,
5446,3843,
145,5194,
1567,1623,
3624,7456,
25,7147,
894,3633,
7237,5685,
6805,1365,
6968,6012,
1199,3506,
542,2609,
747,5225,
4802,2154,
2170,6761,
189,243,
3623,6649,
849,2684,
541,1717,
34,5584,
325,6778,
893,1074,
87,2256,
467,7247,
5331,7515,
1040,2455,
24,3470,
890,6109,
20,5769,
7762,5694,
3838,5919,
1631,3409,
532,1860,
469,7343,
5559,4973,
4641,7445,
569,3613,
4638,5362,
1105,4703,
794,640,
5642,2660,
4636,5192,
6227,4461,
533,4628,
4640,7129,
780,6857,
1179,7166,
1069,914,
2702,5917,
466,1727,
452,262,
1177,723,
1150,5046,
2775,1126,
1178,6827,
205,6985,
1180,7539,
537,6494,
184,2104,
833,1513,
468,6179,
779,2420,
201,1825,
4674,1181,
538,2469,
1103,7184,
444,3389,
638,6343,
539,5189,
4639,2861,
4637,6743,
4635,5236,
5070,5523,
535,562,
7316,4622,
229,7619,
536,5896,
9,6923,
1191,5181,
4634,5580,
534,1895,
951,3703,
952,1120,
299,5395,
589,4337,
76,6910,
7158,5104,
878,3884,
559,1748,
120,2498,
793,232,
1067,5385,
1795,683,
7162,7379,
4374,2052,
6549,2265,
1222,4403,
801,3324,
2018,3123,
1427,7444,
2109,7106,
7740,7512,
3464,1598,
3237,5090,
4164,5587,
5425,4305,
2589,6055,
6422,1374,
6036,1847,
1117,2159,
6574,5095,
5605,5979,
4648,2257,
1002,3606,
3711,3152,
6662,3835,
3196,4045,
855,4366,
2111,3795,
6712,7091,
2522,5619,
2810,6473,
49,6361,
1680,7616,
5265,6557,
6814,5686,
5049,938,
1305,3616,
7732,7037,
2816,7511,
7118,309,
2791,5727,
7194,736,
5059,7518,
7155,5278,
2512,3423,
2027,4279,
7455,2650,
7432,5567,
2533,5384,
7163,4226,
5422,5115,
3990,7749,
3259,4139,
36,6196,
2874,3560,
7765,5213,
5148,1969,
6833,7057,
2023,1445,
7426,1686,
3684,4824,
3501,3909,
1208,7230,
5683,7632,
1777,5548,
7075,1974,
3911,6701,
4592,4563,
3240,6063,
210,3080,
7150,2039,
5541,2100,
2768,5230,
4667,4793,
6450,1706,
7113,4881,
3995,868,
2669,622,
3062,5902,
3172,3330,
959,6026,
501,839,
7624,2146,
1314,4661,
4766,4449,
5535,932,
3895,783,
1998,4606,
6816,7492,
2319,3871,
442,5353,
1167,439,
6193,6699,
7346,5818,
1589,3994,
1965,637,
3030,3168,
971,514,
6953,2827,
7116,48,
5404,3050,
2047,2696,
4556,1639,
1730,922,
7601,6884,
6573,193,
1503,2117,
4503,3381,
2813,4904,
7357,1493,
5964,5246,
6861,2210,
379,5380,
3963,6337,
6190,3299,
3890,2179,
4183,2834,
1224,2931,
1575,1092,
33,1504,
3284,6092,
7038,3042,
2251,7431,
3148,3343,
2215,6944,
6277,4882,
2244,267,
7010,7292,
4571,6099,
6159,943,
1863,3068,
3339,3335,
5809,2103,
3798,1991,
5620,7713,
208,705,
2048,7222,
3780,1914,
4589,4981,
1348,2760,
2060,7078,
2640,7109,
3678,7687,
2263,1263,
5950,1151,
2695,5321,
3173,1827,
6840,1990,
16,4254,
3434,2876,
6041,6811,
5903,4405,
5271,5466,
7475,6118,
1760,5701,
5110,354,
2698,6417,
4736,5119,
6102,5654,
1724,3707,
5906,4581,
3337,1110,
5432,4774,
2880,2233,
2889,2331,
4469,430,
4072,7748,
7325,6553,
5223,4162,
6316,627,
6096,3554,
2530,2089,
7675,1342,
7267,1475,
7648,4864,
3295,7478,
3645,3006,
6369,3848,
1202,1014,
1489,331,
5767,6406,
5317,1543,
6312,1571,
5491,1142,
696,2457,
3792,4446,
7460,583,
2765,3277,
1279,2135,
178,1218,
5146,829,
3230,2449,
5442,4618,
5193,7661,
3681,1977,
3528,1714,
5198,4033,
2798,4466,
557,1672,
3765,3260,
3938,312,
2160,5412,
7291,7482,
6651,2947,
7319,4498,
651,2932,
4871,3956,
5827,494,
5626,2963,
2786,2710,
5821,1021,
5630,1725,
1106,39,
403,950,
7710,5779,
1435,4597,
2426,2912,
1383,7612,
5826,5497,
4685,3129,
4586,4601,
1287,5702,
4097,830,
5351,7471,
78,2121,
5718,3468,
2465,7476,
5132,2173,
2956,2584,
3875,3293,
947,1194,
81,1038,
7002,4406,
3509,882,
1285,4368,
2232,6293,
5866,100,
2793,4595,
5458,6160,
2110,4613,
620,1322,
2540,3925,
2824,6116,
1591,3194,
3067,5680,
4552,3447,
2642,1428,
1114,7644,
1368,7299,
7119,4819,
3643,6883,
3472,7598,
7584,3886,
1736,5660,
4117,5348,
5799,5039,
4820,4262,
734,6536,
822,2579,
1361,6530,
7141,144,
6561,2542,
3934,5478,
2987,7545,
1010,5172,
4812,1273,
6780,5177,
4206,5459,
525,3823,
1912,6359,
1704,5117,
3099,6003,
1364,2489,
6429,745,
5771,2324,
1853,795,
1600,1669,
526,1085,
6993,4950,
1479,2720,
4143,3436,
6899,4131,
3491,923,
2829,3164,
6287,7358,
2294,2096,
4683,3166,
965,1332,
