filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred
BAMKOS_clean,6.76349,5.81846,6.76349,1.11335,1511.81,1357.89,0.0,0.0,0.5736,0.515203,0.0,1,0.0757239396,0.08998350972153729
BANMAG_clean,8.68497,7.44113,8.68497,1.37401,1122.97,817.297,0.0,0.0,0.5786,0.421103,0.0,1,0.0538382671,0.05896769394618823
BASJUB_clean,5.47244,4.59142,5.38091,1.03022,1558.36,1512.66,0.0,0.0,0.5602,0.54377,0.0,0,0.0896422554,0.09483479279775825
BASSUL_clean,4.06394,2.65439,4.06394,2.38455,0.0,0.0,124.01,52.0055,0.313,0.131262,0.0,1,0.0076289524,0.011398224088726747
BASTAS_clean,4.07475,2.66663,3.75664,2.3203,0.0,0.0,126.008,54.3067,0.3218,0.138689,0.0,1,0.0079354879,0.01122306168497643
BAXFIR01_clean,4.08461,3.48945,4.06863,1.30493,544.936,417.597,0.0,0.0,0.4766,0.36523,0.0,0,0.0460259496,0.03576672938012283
BAXFUD_clean,4.14435,3.36776,4.138,1.24657,540.704,433.752,0.0,0.0,0.5082,0.407677,0.0,0,0.0483102891,0.04364774820040003
BAZFUF01_clean,20.14565,8.54605,20.14565,0.342062,1831.33,5353.8,0.0,0.0,0.863,2.52293,0.0,1,0.5168790009,0.5224680591811374
BAZJIX_clean,8.75902,7.46421,8.75317,0.770453,2094.53,2718.57,0.0,0.0,0.676,0.877405,0.0,1,0.1799997647,0.1731529555886702
BEKZEX01_clean,3.65346,2.60027,3.65346,4.13281,0.0,0.0,43.1656,10.4446,0.2772,0.0670729,0.0,1,0.0047498204,0.005888012861763922
BENXUP_clean,4.10218,3.42336,4.09595,1.4733,653.043,443.252,0.0,0.0,0.4814,0.32675,0.0,1,0.0437215443,0.0421550585402378
BENZOL_clean,5.62502,3.68781,5.62502,1.15041,1146.89,996.943,0.0,0.0,0.4858,0.422284,0.0,1,0.0689398494,0.06610034516626084
BEPBAB_clean,5.3188,3.97632,5.3188,1.04154,1135.05,1089.78,0.0,0.0,0.473,0.454133,0.0,1,0.0744833224,0.06862542774512291
BEPNUH_clean,10.32563,10.2098,10.32563,1.16569,1103.61,946.742,0.0,0.0,0.6056,0.519521,0.0,0,0.07745904,0.07932500048079197
BEPVAV_clean,4.46396,3.25406,4.36439,1.36696,0.0,0.0,548.755,401.44,0.503,0.367969,0.0,1,0.025415338,0.044260205854080255
BETDEL_clean,6.19335,4.27368,6.19335,1.1646,2251.25,1933.07,0.0,0.0,0.6174,0.530141,0.0,1,0.1077387899,0.10466687113741398
BETDIP_clean,6.11094,3.88458,6.10684,1.1806,2108.93,1786.32,0.0,0.0,0.6132,0.519398,0.0,1,0.1036536948,0.10262987545301791
BETDUB_clean,6.03659,3.7841,6.03659,1.16905,1945.06,1663.8,0.0,0.0,0.6102,0.521964,0.0,1,0.1013128578,0.09707439193711119
BETGAK_clean,6.1095,4.21478,5.89063,1.06153,2331.97,2196.8,0.0,0.0,0.6284,0.591977,0.0,1,0.1154928794,0.11860495053852849
BETGOY_clean,15.16495,5.42937,15.16495,1.28137,1222.88,954.353,401.433,313.284,0.472,0.368356,0.11956,1,0.1088028562,0.10330813752222517
BETHEP_clean,15.93969,5.38602,15.93969,1.55026,1210.88,781.08,479.733,309.453,0.6876,0.443538,0.0,1,0.0912681857,0.11497345145638693
BETZOR_clean,7.75357,4.72091,7.64098,1.06732,1559.59,1461.22,0.0,0.0,0.5544,0.519432,0.0,1,0.091614151,0.09305244098941161
BEVRAW_clean,2.99235,2.76283,2.98977,1.62793,0.0,0.0,0.0,0.0,0.4482,0.275319,0.0,0,0.0220872818,0.015766701982036113
BEVWAB_clean,10.82145,10.4749,10.82145,1.13595,1606.82,1414.52,0.0,0.0,0.6172,0.543335,0.0,1,0.1104638985,0.1165905108608719
BEXSAA_clean,6.21678,4.72062,6.15067,0.992771,1456.96,1467.57,0.0,0.0,0.5884,0.592684,0.0,1,0.1008941304,0.09838472664911532
BEXSEE_clean,6.49176,4.26641,6.49176,1.04973,1376.89,1311.66,0.0,0.0,0.5628,0.536136,0.0,1,0.094807939,0.08420942287454969
BEYSEF_clean,5.61731,4.74798,5.61731,1.17978,1409.15,1194.41,0.0,0.0,0.5534,0.469069,0.0,0,0.0618507405,0.08141667299942483
BIBXIV_clean,18.4936,4.06846,18.4936,0.9977,1657.17,1660.99,0.0,0.0,0.7322,0.733888,0.0,0,0.1531659618,0.14304012143271574
BIMDEF_clean,4.67684,3.43732,4.67684,1.38964,1289.29,927.79,0.0,0.0,0.5428,0.390606,0.0,1,0.0631844099,0.06534435052763626
BIPLIX_clean,7.36646,5.75458,7.16866,1.07595,1632.15,1516.94,0.0,0.0,0.6014,0.558949,0.0,1,0.0920033997,0.10171345274424773
BIQVII_clean,5.22147,4.62031,5.22147,1.62242,863.635,532.315,0.0,0.0,0.4264,0.262818,0.0,1,0.038242334,0.03654314258718214
BIRLIZ_clean,4.9162,2.97273,4.90623,1.34988,0.0,0.0,674.416,499.612,0.4986,0.369366,0.0,1,0.0343733333,0.04639679014679259
BIRSEC_clean,6.48832,4.86094,6.48832,1.33798,1247.05,932.038,0.0,0.0,0.5134,0.383713,0.0,1,0.0603984497,0.06224307260234378
BIXXIR_clean,6.61997,3.93876,6.61997,3.35504,1248.51,372.13,0.0,0.0,0.4698,0.140028,0.0,1,0.0240004368,0.024634895104802754
BIYTOU_clean,7.95789,5.70379,7.949,1.02105,1875.01,1836.36,0.0,0.0,0.6212,0.608393,0.0,1,0.1235458196,0.11723340802553298
BIZMII_clean,8.09188,6.36998,8.09188,0.865187,2004.99,2317.41,0.0,0.0,0.6566,0.758911,0.0,0,0.1413781304,0.1446298427880222
BOCKOT_clean,4.81526,3.42101,4.526,1.37869,1402.34,1017.16,0.0,0.0,0.5962,0.43244,0.0,1,0.0703785878,0.0724762140068836
BOCTEU01_clean,3.96678,2.99779,3.96678,1.31889,0.0,0.0,525.218,398.229,0.5458,0.413834,0.0,0,0.0364861575,0.0513483697236394
BOCTOE03_clean,4.3221,2.79678,4.3221,1.22701,0.0,0.0,721.68,588.163,0.5734,0.467316,0.0,0,0.0437993115,0.05488662561128796
BOHGOU_clean,3.21949,2.72507,3.21949,1.45797,0.0,0.0,0.0,0.0,0.4566,0.313175,0.0,1,0.0251395062,0.01855762998633101
BOHJOZ_auto,7.4485,3.57263,7.4485,1.57117,1415.9,901.179,0.0,0.0,0.557,0.354513,0.000254588,0,0.0577710536,0.06410584864565946
BOJYIK_clean,4.83494,2.79192,4.83275,1.61681,0.0,0.0,703.479,435.104,0.5008,0.309746,0.0,1,0.047243344,0.039975403339748784
BONWIL_clean,3.70731,2.93141,3.70731,1.7315,0.0,0.0,114.744,66.2687,0.3752,0.216691,0.0,0,0.0099153186,0.016291432573269427
BOPHIZ_clean,6.90751,5.24121,6.77761,1.23618,1521.62,1230.9,0.0,0.0,0.572,0.462715,0.0,1,0.0854292455,0.08367049310995478
BOPWIO_clean,3.67778,2.91901,3.67248,1.97045,0.0,0.0,32.7909,16.6414,0.3624,0.183918,0.0,1,0.0096895635,0.01225404203500427
BOQYUD_clean,3.46694,2.90192,3.46694,2.93039,0.0,0.0,4.4174,1.50744,0.2296,0.0783513,0.0,0,0.0095328803,0.007776944029537269
BOTLED_clean,3.31756,2.88638,3.25402,2.91906,0.0,0.0,0.0,0.0,0.3234,0.110789,0.0,0,0.0064409009,0.00753104965621397
BOVHEB_clean,5.76843,4.22597,5.76235,1.21128,1167.42,963.79,0.0,0.0,0.531,0.43838,0.0,1,0.0758976813,0.06573766943354066
BOWNUY_clean,15.52711,9.99848,15.50545,0.770284,1323.45,1718.13,449.917,584.092,0.7344,0.953414,0.0,1,0.1977969611,0.2030947554599729
BOWZUK_clean,8.36121,7.81351,8.30025,0.894084,1398.32,1563.97,0.0,0.0,0.6136,0.686289,0.0,1,0.1048437112,0.1118817870335663
BOXYIY_clean,4.39053,3.85775,4.38747,1.58321,405.121,255.886,388.713,245.521,0.5092,0.321625,0.0,0,0.044099784,0.04301199314168995
BOYYOF_clean,9.47252,6.48081,9.47252,1.142,1531.96,1341.47,0.0,0.0,0.5924,0.518737,0.0,1,0.0842639787,0.09613638822672262
BOZFON_clean,6.15469,4.01567,6.15002,1.24414,1139.51,915.903,0.0,0.0,0.502,0.403491,0.0,1,0.0575281405,0.061120282766892575
BUBQOE_clean,4.52128,3.65213,4.52128,2.72539,937.142,343.857,0.0,0.0,0.5338,0.195862,0.0,1,0.0296498939,0.03213233878052195
BUGSEC_clean,4.72085,4.19082,4.71595,1.60879,1101.18,684.479,0.0,0.0,0.538,0.334413,0.0,1,0.0384711405,0.048482533890258785
BUGSIG_clean,4.72751,4.18275,4.72118,1.638,1097.7,670.147,0.0,0.0,0.5356,0.326984,0.0,1,0.0387334797,0.046759849849845936
BUKRUW02_clean,10.18784,5.8011,10.17435,0.90051,2432.65,2701.41,0.0,0.0,0.7394,0.821091,0.0,1,0.162778513,0.17337580860816368
BUKRUW03_clean,10.56885,5.12331,10.56885,0.827757,2720.18,3286.2,0.0,0.0,0.764,0.922976,0.0,1,0.1725343347,0.2001701899760949
BULBER_clean,7.8305,4.27284,7.79516,1.49467,1437.06,961.456,0.0,0.0,0.5544,0.370918,0.0,1,0.0641154699,0.06634662463653682
BUNKUS_clean,39.11063,37.47642,39.11063,0.375289,1307.21,3483.2,0.0,0.0,0.8658,2.30702,0.0,1,0.4625809717,0.4757108112967131
BURJOO_clean,5.25312,4.62411,5.25312,1.36621,795.034,581.927,0.0,0.0,0.4348,0.318253,0.0,0,0.0377891051,0.037046170444167574
BUVWOF03_clean,7.08217,5.70931,7.08217,1.19421,800.187,670.058,0.0,0.0,0.4798,0.401773,0.0,0,0.0425143401,0.04669514230821249
BUVYEX_clean,7.01349,5.55881,7.01349,1.21167,786.339,648.971,0.0,0.0,0.4712,0.388885,0.0,0,0.04186889,0.04146874399405414
BUVYIB_clean,10.88811,8.55613,10.38381,0.702067,2220.12,3162.26,0.0,0.0,0.6958,0.991073,0.0,0,0.1903258813,0.200218361258105
BUWMEN_clean,5.23161,3.83405,5.2282,1.19035,2065.33,1735.06,0.0,0.0,0.6496,0.545721,0.0,1,0.0962825714,0.09649068562135393
BUXZAX_clean,33.37685,31.81617,33.36969,0.55548,1448.92,2608.41,0.0,0.0,0.8332,1.49996,0.000360049,1,0.3094605609,0.3198075117084406
c5cc09432a_c5cc09432a2_clean,7.04652,4.99124,7.03394,1.10591,1252.19,1132.28,0.0,0.0,0.53,0.479244,0.0,1,0.0793976595,0.07544731525662407
c5ce00010f_c5ce00010f2_clean,6.25876,3.82372,5.50534,1.19183,724.15,607.595,429.773,360.599,0.5406,0.453588,0.0,1,0.0523192246,0.07515708702761026
c5ce02194d_c5ce02194d2_clean,6.92785,5.95944,6.79754,0.95198,1569.85,1649.04,0.0,0.0,0.5884,0.61808,0.0,1,0.1039764086,0.10859984489972475
c5nj02634b_c5nj02634b2_clean,6.56089,5.15548,6.36711,0.972386,1739.81,1789.21,0.0,0.0,0.6012,0.618273,0.0,1,0.1082877795,0.11198002992473888
c6cc00862c_c6cc00862c2_clean,8.00553,6.19741,8.00553,0.932782,1633.12,1750.81,0.0,0.0,0.6212,0.665964,0.0,1,0.1248931817,0.117524601069492
c6cc02494g_c6cc02494g4_clean,11.99779,10.81941,11.9905,1.02929,1587.08,1541.92,0.0,0.0,0.6598,0.641025,0.0,1,0.1375644716,0.12721616148936854
c6cc02494g_c6cc02494g5_clean,11.54428,10.77033,11.54428,1.02257,1607.9,1572.4,0.0,0.0,0.664,0.649342,0.0,1,0.1432553831,0.12650091091095522
c6cc02494g_c6cc02494g6_clean,11.73822,10.49789,11.73822,1.02922,1570.21,1525.64,0.0,0.0,0.6512,0.632715,0.0,1,0.1313081601,0.1252010849412842
c6ce00407e_c6ce00407e8_clean,6.42415,4.65473,6.4148,0.850252,2400.69,2823.5,0.0,0.0,0.6736,0.792235,0.0,1,0.1561605052,0.15440619914349157
CABJOH_clean,4.53725,3.92462,4.47478,1.06179,1786.16,1682.21,0.0,0.0,0.5552,0.522889,0.0,1,0.1003830589,0.09453374329525382
CADPII_clean,5.83331,5.05627,5.83331,2.03698,286.725,140.76,0.0,0.0,0.351,0.172314,0.0,1,0.0135211197,0.015624853865629437
CADQAB_clean,6.63883,4.78268,6.63883,1.11548,2206.23,1977.84,0.0,0.0,0.6348,0.569083,0.0,1,0.1179054396,0.11237082096606671
CADQOP_clean,6.71582,4.81933,6.71582,1.09675,2218.01,2022.35,0.0,0.0,0.6388,0.58245,0.0,1,0.1188233741,0.1163614416062782
CAGXIU_clean,5.87273,4.76439,5.85793,1.68022,875.321,520.957,0.0,0.0,0.4288,0.255205,0.0,0,0.042936013,0.036449140398217734
CAHNEF_clean,4.2178,3.08502,4.13445,2.33657,0.0,0.0,220.937,94.5562,0.3872,0.165713,0.0,1,0.0132313068,0.018502133305616064
CAHQOS_clean,5.19236,3.17969,5.19236,1.93707,0.0,0.0,772.568,398.833,0.4076,0.210421,0.0,0,0.0375771291,0.03881591790672854
CAJBUN_clean,4.98227,2.94215,4.98227,1.57401,0.0,0.0,346.026,219.838,0.4058,0.257813,0.0,1,0.042573139,0.023008857468774194
CAKFEB_clean,3.65255,2.91792,3.64481,1.9175,0.0,0.0,43.5525,22.7131,0.3714,0.193689,0.0,1,0.0104999483,0.013590530202192058
CAKXOD_clean,4.11875,2.79775,4.11072,2.00641,0.0,0.0,229.103,114.185,0.4716,0.235046,0.0,1,0.0289614177,0.02216226093293193
CAKYAQ_clean,4.08997,2.78322,4.0162,2.04806,0.0,0.0,223.636,109.194,0.4694,0.229193,0.0,1,0.0276253913,0.021972443736614167
CANRIU_clean,6.98874,4.43531,6.97328,0.861557,1846.01,2142.64,0.0,0.0,0.6044,0.70152,0.0,1,0.1226147178,0.12191581433687522
CANRUG_clean,6.57321,4.9271,6.57235,0.884567,1797.13,2031.65,0.0,0.0,0.588,0.664732,0.0,1,0.1179755108,0.11818973849529348
CAPLOX_clean,6.59085,5.37966,6.59085,1.11008,2109.4,1900.22,0.0,0.0,0.6376,0.574371,0.0,1,0.1176966367,0.11164595602452304
CAVMOD_clean,10.28847,9.36955,10.28847,0.959454,1312.84,1368.32,0.0,0.0,0.585,0.609722,0.0,1,0.1013373181,0.10255141760389863
CAVRAU_clean,8.06449,6.42877,8.06449,0.994088,1841.55,1852.5,0.0,0.0,0.6396,0.643404,0.0,1,0.1260137109,0.122092947094394
CAWDOU02_clean,6.97816,4.93144,6.97816,0.905214,1990.01,2198.39,0.0,0.0,0.6108,0.674758,0.0,1,0.1167172976,0.12737004448751582
CAWZUX_clean,4.75634,3.15287,4.48882,1.43304,0.0,0.0,332.848,232.267,0.4286,0.299084,0.0,1,0.0228560644,0.026852345684819104
CAXWAB_clean,11.47981,10.7455,11.47981,1.14506,1582.63,1382.13,0.0,0.0,0.6306,0.550713,0.0,1,0.1238655862,0.1200364903794029
CAXXEG_clean,6.07325,3.85926,6.03932,1.21319,1423.03,1172.97,0.0,0.0,0.5422,0.446922,0.0,0,0.0694992414,0.07974803445861053
CAXZUY_clean,9.32301,5.43687,8.01925,0.950981,1467.16,1542.78,0.0,0.0,0.579,0.608845,0.0,0,0.1149534611,0.1077094156288345
CAYSOK_clean,7.10061,5.08651,7.10061,1.15597,734.4,635.313,0.0,0.0,0.476,0.411777,0.0,0,0.037480323,0.042645461510854805
CAZFOA_clean,3.89004,2.95907,3.88208,1.31123,0.0,0.0,220.491,168.155,0.4452,0.339528,0.0,1,0.0340322884,0.0331765309060539
CDLGLU01_clean,3.41972,2.80899,3.41954,1.89224,0.0,0.0,16.5566,8.74975,0.44,0.232529,0.0,1,0.0133616957,0.016027829448237135
CDLGLU10_clean,3.40131,2.76994,3.35047,1.87407,0.0,0.0,10.2159,5.45116,0.4344,0.231795,0.0,1,0.0127185546,0.014594970487447026
CDLGLU12_clean,3.40713,2.85499,3.3244,1.88548,0.0,0.0,14.1978,7.53009,0.4614,0.244713,0.0,1,0.0137230413,0.016849012548822623
CEGWER_clean,4.43901,3.87534,4.42525,1.46079,690.461,472.661,0.0,0.0,0.4246,0.290664,0.0,1,0.0401280647,0.035165492436950885
CEHLAD_clean,10.21413,5.8901,10.08749,0.853623,2217.93,2598.26,0.0,0.0,0.735,0.861036,0.0,1,0.1731367788,0.1775848562701521
CEHWIX_clean,3.77572,3.29583,3.77572,1.55337,0.0,0.0,294.827,189.798,0.4734,0.304757,0.0,1,0.0369542191,0.031350991038070514
CEKROB_clean,5.35179,3.54558,5.35179,1.20403,773.46,642.39,0.0,0.0,0.4936,0.409955,0.0,0,0.0471479409,0.048279348876756605
CEMYUQ_clean,6.77494,3.84893,6.77491,1.21968,1760.79,1443.65,0.0,0.0,0.6118,0.501606,0.0,1,0.1071199236,0.09222928162097907
CESYEF01_clean,3.18076,2.7668,3.18076,2.28452,0.0,0.0,0.0,0.0,0.3324,0.145501,0.0,1,0.0051252194,0.007230201014511176
CETHEQ_clean,9.71439,7.35018,9.71439,1.06464,1786.46,1678.0,0.0,0.0,0.68,0.638714,0.0,1,0.1015239174,0.11781487432836836
CETJAN_clean_h,5.90298,3.79569,5.88477,1.04758,1099.93,1049.97,0.0,0.0,0.521,0.497338,0.0,0,0.0655102411,0.07205623404881667
CEXHOD_clean,6.20263,3.99405,6.1987,0.988457,1905.85,1928.11,0.0,0.0,0.5896,0.596485,0.0,1,0.0945007465,0.10914997825772177
cg060732osi20070605_042406_clean,6.23351,5.51273,6.19042,0.921282,2509.58,2724.01,0.0,0.0,0.696,0.755469,0.0,0,0.18040421,0.16058958683207386
cg0702636-file001_clean,4.28619,2.95991,4.28619,1.71071,0.0,0.0,554.044,323.869,0.4834,0.282573,0.0,0,0.0468493068,0.03884363512404444
cg0702636-file002_clean,4.27325,2.94575,4.26862,1.71371,0.0,0.0,573.164,334.457,0.4894,0.285579,0.0,0,0.0465123939,0.03948538984021427
cg301725z_si_004_clean,4.69664,4.11195,4.68637,1.09749,1702.36,1551.13,0.0,0.0,0.5844,0.532487,0.0,0,0.1035605245,0.09294453149270748
cg501141m_si_002_clean,7.16379,4.82619,7.11311,0.994067,1469.53,1478.3,195.255,196.42,0.5926,0.596137,0.0,1,0.1098977348,0.1088805794747785
cg501231v_si_001_clean,17.06774,7.18297,17.06774,0.779609,1749.67,2244.29,0.0,0.0,0.6902,0.885316,0.0,0,0.1599782132,0.17321612220128965
cg900505v_si_004_clean,4.31103,2.79095,4.31103,2.33143,0.0,0.0,50.8886,21.8272,0.3494,0.149865,0.0,0,0.0037604473,0.012989655517085294
cg901128k_si_004_clean,5.1054,4.19275,5.1054,1.86722,389.052,208.359,0.0,0.0,0.4158,0.222684,0.0,0,0.0164158345,0.01954775463046786
CIFDUS_clean,6.0819,4.13005,6.0819,0.982136,1846.77,1880.36,0.0,0.0,0.6008,0.611728,0.0,1,0.1145502192,0.10894721382985564
CIFLUA_clean,9.37773,7.98095,9.37773,0.746179,1903.8,2551.39,0.0,0.0,0.6868,0.920422,0.0,1,0.188401874,0.1701110956100949
CIFMAH_clean,10.24439,9.01949,10.24042,0.733938,2150.52,2930.12,0.0,0.0,0.6824,0.929779,0.0,1,0.1864479124,0.18576389395859788
CIFMIP_clean,7.90061,6.44934,7.90061,1.08801,1993.5,1832.24,0.0,0.0,0.6246,0.574075,0.0,1,0.1126141748,0.1128233481298575
CIGFEF_clean,5.08065,3.70225,5.00391,1.56415,1026.35,656.171,0.0,0.0,0.547,0.349712,0.0,1,0.055572919,0.04727225305903757
CIRTUU_clean,15.60203,7.15132,15.60203,0.583758,2414.48,4136.1,0.0,0.0,0.7788,1.33412,0.0,1,0.2841386845,0.27788895572243866
CIWYUD_clean,7.106,4.57125,7.10384,1.41213,1333.92,944.617,0.0,0.0,0.5334,0.377728,0.0,1,0.0662469027,0.06454888936618959
CIZLEE_clean,3.35055,2.73009,3.34297,2.78994,0.0,0.0,0.315034,0.112918,0.3162,0.113336,0.0,1,0.0048861846,0.008360509350815101
CIZPOS_clean,10.90949,3.96313,10.90949,0.997777,2106.31,2111.0,0.0,0.0,0.6492,0.650646,0.0,1,0.1381849939,0.13906671985111974
cm202876r_si_002_clean,4.47913,3.53194,4.47073,1.51151,750.121,496.273,0.0,0.0,0.4498,0.297584,0.0,1,0.0490705291,0.04074192935724883
cm503311x_alf100K_clean,7.0434,6.64625,7.0434,0.965639,1593.91,1650.63,0.0,0.0,0.608,0.629635,0.0,0,0.1164871907,0.11756162552494417
cm503311x_alf200K_clean,7.35028,7.12879,7.35028,0.963076,1569.66,1629.84,0.0,0.0,0.6114,0.634841,0.0,0,0.1183575695,0.11760303583181345
cm503311x_alf350K_clean,7.39937,7.12527,7.39534,0.965163,1550.6,1606.57,0.0,0.0,0.6104,0.632432,0.0,0,0.113971784,0.11627208821936176
cm503311x_alf400K_clean,7.38658,7.1188,7.38658,0.965403,1554.96,1610.69,0.0,0.0,0.6116,0.633518,0.0,0,0.1153912499,0.11634403187978501
cm503311x_alf40K_clean,7.05984,6.6215,7.05984,0.967154,1574.94,1628.43,0.0,0.0,0.6042,0.62472,0.0,0,0.1161313132,0.11621620888813104
cm503311x_aloh300K_clean,7.16075,6.82592,7.16075,0.948967,1591.48,1677.07,0.0,0.0,0.6092,0.641961,0.0,0,0.1199886023,0.11884824007714948
cm503311x_F-mil-53-Al-lp-ortho_clean,7.02034,6.52714,7.01966,0.96948,1649.91,1701.85,0.0,0.0,0.609,0.628172,0.0,0,0.118147504,0.11647623693561832
cm901983a_si_001_clean,27.79726,11.16103,27.79599,0.630774,1349.52,2139.47,28.0221,44.4249,0.749,1.18743,0.0,1,0.2455017393,0.2414864731031556
COCMOY_clean,15.71318,6.14739,15.71318,0.538882,2078.74,3857.5,0.0,0.0,0.7762,1.44039,0.0,1,0.2918147684,0.291017434226568
COCNAL_clean,10.84171,6.54754,10.84171,0.653951,2390.98,3656.2,0.0,0.0,0.7696,1.17685,0.0,1,0.2352606494,0.2442020028286302
CODFEH_clean,3.78989,3.49285,3.78989,1.48867,302.667,203.313,0.0,0.0,0.4624,0.310612,0.0,1,0.0324570869,0.02788635630543089
CODGAE_clean,6.89729,3.09833,6.89729,1.45089,0.0,0.0,1358.22,936.134,0.558,0.384592,0.0,0,0.0741140719,0.06952130082512607
CODKOX_clean,3.29786,2.69845,3.29021,1.95495,0.0,0.0,0.0,0.0,0.3566,0.182408,0.0,1,0.0101010438,0.009194312130569496
CODNAM_clean,4.57469,3.97634,4.52445,1.63521,1494.85,914.162,0.0,0.0,0.5962,0.364602,0.0,0,0.0636599455,0.06576999700138103
CODQUJ_clean,3.31151,2.69287,3.29637,1.90776,0.0,0.0,0.0,0.0,0.3496,0.183252,0.0,0,0.0101273122,0.008501207136633493
CODRUJ_clean,4.3292,3.79384,4.32865,1.92319,755.058,392.607,0.0,0.0,0.4878,0.253641,0.0,1,0.0353261423,0.037504216461407426
CODSOF_clean,4.21568,3.17481,4.20333,1.43721,0.0,0.0,244.606,170.194,0.4032,0.280543,0.0,1,0.0186643053,0.0253115773751571
COKMEW_clean,11.49614,10.90273,11.4945,1.13639,1559.35,1372.2,0.0,0.0,0.646,0.568466,0.0,1,0.1281268836,0.12550520180299132
COKNAT_clean,11.6018,10.75702,11.60156,1.22798,1610.43,1311.45,0.0,0.0,0.6686,0.544469,0.0,1,0.1208595827,0.11415025167719343
COKPEZ_clean,11.53314,10.69952,11.53296,0.910755,1588.72,1744.4,0.0,0.0,0.66,0.724674,0.0,1,0.1632859487,0.13747767934329133
COMZAH_clean,5.00277,3.2825,4.99658,1.18624,0.0,0.0,514.906,434.065,0.4896,0.412732,0.0,0,0.040812824,0.04096863006401459
COQHUN_clean,7.65838,4.8543,7.65838,0.97068,1543.72,1590.34,0.0,0.0,0.5742,0.591544,0.0,1,0.0958410908,0.10549048015602708
COQNIF_clean,8.23055,5.78857,8.23055,1.332,1912.43,1435.75,0.0,0.0,0.608,0.456455,0.0,0,0.0932212662,0.09544369175211267
COQTEJ_clean,7.76168,6.6264,7.46116,0.69781,2656.93,3807.52,0.0,0.0,0.7034,1.00801,0.0,1,0.2180984246,0.20499583922109188
COTXEQ_clean,5.14726,4.24065,5.13338,1.08125,1135.23,1049.92,0.0,0.0,0.5266,0.487029,0.0,0,0.0708211657,0.07014680950957802
COTXIU_clean,5.20924,4.31105,5.19843,1.08343,1119.32,1033.13,0.0,0.0,0.5218,0.481618,0.0,0,0.0700270535,0.06901506873868564
COTXOA_clean,5.06649,4.15335,5.05658,1.08454,1114.76,1027.86,0.0,0.0,0.52,0.479465,0.0,0,0.0693273952,0.0694353165207626
COVPAG_clean,5.03463,4.22302,4.98223,1.34292,669.782,498.75,0.0,0.0,0.3872,0.288327,0.0,1,0.0534666714,0.03301275835606899
COWMAD_clean,6.73617,5.57745,6.73408,1.22293,2145.79,1754.63,0.0,0.0,0.651,0.532328,0.0,1,0.0995663075,0.10553154140634541
COWMEH_clean,6.75649,5.53249,6.75411,1.20645,2145.39,1778.27,0.0,0.0,0.6618,0.548553,0.0,1,0.1002408777,0.10501173955657968
COWXOC_clean,5.83443,2.91199,5.76943,1.28374,0.0,0.0,783.736,610.511,0.5028,0.391668,0.0,1,0.0407891594,0.05214602724442457
COXCUP_clean,3.9076,3.17345,3.89241,1.94492,0.0,0.0,157.272,80.8632,0.4104,0.211012,0.0,1,0.010406787,0.018016147305704264
COXHED_clean,8.70899,8.38156,8.70899,0.6876,2308.5,3357.33,0.0,0.0,0.7964,1.15823,0.0,0,0.2255809442,0.2327330735182879
COXHIH_clean,8.57279,8.24745,8.57279,0.705939,2310.51,3272.96,0.0,0.0,0.7916,1.12134,0.0,0,0.2192122706,0.22650976398702233
COYCEZ_clean,6.30223,4.25857,6.12676,1.16488,1753.9,1505.65,0.0,0.0,0.5836,0.500994,0.0,1,0.0829811783,0.0931363337388228
COYTEQ_clean,3.8382,3.37897,3.83551,1.78776,534.075,298.739,0.0,0.0,0.4242,0.23728,0.0,1,0.0450794033,0.03032889188150751
CUCTAX_clean,4.38086,4.0721,4.38086,1.35437,330.655,244.139,49.7338,36.721,0.4262,0.314685,0.0,0,0.0278013317,0.027829496679118312
CUGLTM01_clean,3.16369,2.6439,3.1585,1.68446,0.0,0.0,0.0,0.0,0.4164,0.247201,0.0,1,0.009804645,0.012098394284127054
CUGLTM_clean,3.17988,2.69075,3.17961,1.66914,0.0,0.0,0.0,0.0,0.4158,0.24911,0.0,1,0.0095616922,0.01231814426201465
CUKZOY_clean,4.8322,4.10064,4.8322,1.27011,1172.94,923.5,0.0,0.0,0.5356,0.421697,0.0,1,0.0500496857,0.0629287608439427
CUMDEU_clean,5.19472,4.72553,5.19472,1.64523,654.329,397.714,0.0,0.0,0.462,0.280812,0.0,0,0.0252618759,0.02924663506098621
CUMDUK_clean,6.0834,3.52201,5.92291,1.54452,1012.49,655.538,0.0,0.0,0.489,0.316603,0.0,1,0.0441593031,0.046912042333252316
CUMLUT_clean,5.66406,3.97439,5.65405,1.2172,2284.73,1877.03,0.0,0.0,0.6392,0.525138,0.0,1,0.1075065296,0.10109260930980668
CUNFOH01_clean,8.64942,5.76711,8.00067,1.65261,1750.49,1059.23,0.0,0.0,0.639,0.38666,0.0,1,0.0587900215,0.07049555048253661
CUNFOH_clean,9.05758,5.6508,9.05758,1.63668,1779.69,1087.38,0.0,0.0,0.6298,0.384804,0.0,1,0.0608366172,0.07262809601998593
CUNWEO_clean,7.09668,6.48549,7.07965,1.23144,1193.32,969.043,0.0,0.0,0.53,0.430389,0.0,0,0.0713571376,0.07223540506757103
