y_true,y_pred
0.3158221,0.29939523
0.15433393,0.17155096
0.14792348,0.12552842
0.14978854,0.14461112
0.5328469,0.5491764
0.30791304,0.3300914
0.06715651,0.0874203
0.06603303,0.062061287
0.31260118,0.30061585
0.27639452,0.26860666
0.5204653,0.493609
0.44345176,0.42698368
0.3238609,0.33232123
0.2854352,0.2863989
0.46662098,0.47059074
0.45038894,0.4493525
0.68212956,0.656478
0.30610973,0.36915535
0.47033358,0.44511575
0.25013417,0.2683472
0.17083997,0.18632308
0.55184895,0.6034377
0.26930818,0.23821685
0.137054,0.123082496
0.31085488,0.38434878
0.38164496,0.4095613
0.35412437,0.42177477
0.51080424,0.4426458
0.49528235,0.4491697
0.55130756,0.49370188
0.27350307,0.2761513
0.26950356,0.2911624
0.27784395,0.27895927
0.695074,0.6345726
0.7752624,0.68665916
0.9066199,0.91965514
0.65512663,0.66426337
0.7241554,0.7167538
0.15840508,0.17711926
0.16672479,0.16571565
0.16763262,0.18789737
0.17073637,0.18821877
0.24172261,0.2810207
0.4747369,0.42294708
0.3730861,0.36925763
0.5757289,0.5116842
0.35781536,0.3687901
0.60021406,0.6292432
0.20065953,0.20554042
0.60137975,0.61941105
0.44933513,0.4447832
0.58975613,0.61656517
0.36957186,0.3599729
0.48788267,0.4913775
0.37086672,0.36363572
0.70083666,0.718278
0.6775718,0.7262229
0.4538119,0.45605427
0.48109865,0.46556202
0.5774879,0.5748216
0.5464609,0.5601015
0.80047786,0.80476207
0.2685064,0.26283294
0.5318553,0.5196102
0.38519815,0.38164574
0.54333633,0.53671783
0.5453673,0.54347837
0.13046166,0.17728044
0.4280439,0.4371159
0.4145374,0.39799395
0.61340606,0.63152874
1.1278213,1.384085
0.55734074,0.54459727
0.516159,0.4972841
0.25956792,0.27303344
0.2607084,0.27011615
0.3528932,0.36106172
0.17705247,0.18388616
0.18676856,0.19779333
0.17767294,0.20246306
0.16859381,0.17420316
0.18786177,0.21747847
0.8711429,0.8291602
0.8126116,0.79761237
0.17279898,0.18405323
0.2815331,0.30737364
0.4126857,0.4074417
0.40688902,0.38862482
0.2565206,0.21922192
0.3352299,0.32019973
0.44117695,0.44393998
0.101651154,0.12131369
0.1807498,0.16794996
0.21475008,0.2084852
0.42128837,0.42296928
0.5595581,0.5640881
0.5062862,0.52124596
0.1849637,0.2177831
0.3923014,0.39118308
0.3843709,0.39917347
0.35548857,0.318399
0.47305262,0.48907357
0.31479898,0.32476392
0.25718915,0.24974947
0.33927312,0.33599302
0.3298082,0.3272226
0.32289135,0.32375282
0.21874085,0.21933243
0.41622967,0.48469973
0.5308196,0.51850945
0.43757662,0.47977686
0.4014257,0.38068765
0.17901984,0.27327815
0.28156182,0.30717498
0.06886965,0.07896151
0.33302277,0.31024027
0.11721816,0.11839521
0.15253913,0.15806511
0.40995935,0.40793037
0.4243302,0.40863854
0.4374101,0.42897916
0.4579521,0.4591115
0.4952378,0.4970687
0.5975043,0.59325963
0.36497223,0.36697668
0.19504173,0.20085219
0.14929058,0.1289747
0.23482037,0.23358805
0.4012585,0.39883292
0.39273274,0.39837855
0.40787235,0.40299192
0.39394715,0.39004084
0.7747744,0.7987515
0.58045644,0.5492067
0.31053564,0.31974345
0.21171188,0.23436649
0.27964103,0.27521515
0.20393716,0.20206861
0.41947213,0.39153194
0.6048245,0.57820314
0.40941775,0.4188407
0.4505069,0.4453113
0.47294396,0.4518405
0.3106394,0.3202625
0.27596334,0.30148473
1.5486416,1.3912702
1.5421215,1.4093888
0.549485,0.52992785
0.5203665,0.5184091
0.37338778,0.37978214
0.22291861,0.25733197
0.40702468,0.3930195
0.16841789,0.16726246
0.09683873,0.110730425
0.3798564,0.37138385
0.3829308,0.38377476
0.0254831,0.045350708
0.21323079,0.18625917
0.09059935,0.08155145
0.24072082,0.2689169
0.14386535,0.13987541
0.27517575,0.29238933
0.24122085,0.2081643
0.5778068,0.5975517
0.38265955,0.40219086
0.50409114,0.4907557
0.47222885,0.46589285
0.46717823,0.47242957
0.3812515,0.3488226
0.49577346,0.49903107
0.4875043,0.4782291
0.5087075,0.51410836
0.48872867,0.48489127
0.4962896,0.45921955
0.36708286,0.34972277
0.38341287,0.4078752
0.38229692,0.4118464
0.58190686,0.5955701
0.9243449,0.9195968
0.24637228,0.24240586
0.029746255,0.05249678
0.10319375,0.1109341
0.17523271,0.21012202
0.1707914,0.18898061
0.4332951,0.43377584
0.22222364,0.31056216
0.2730695,0.34210688
0.37008002,0.3593026
0.4219448,0.4186314
0.52429235,0.4940962
0.077928916,0.11300246
0.24966644,0.25047863
0.17179248,0.20344214
0.45507053,0.44566336
0.5000535,0.51902103
0.38831005,0.40520772
0.6603171,0.67470545
0.85229605,0.7767873
0.31313062,0.29713064
0.43463618,0.40405473
0.07569908,0.07871473
0.40439495,0.4100744
1.0175779,1.046402
0.14048274,0.14742157
0.3985453,0.38904983
0.3645854,0.3399778
0.4973043,0.4754835
0.227237,0.22396593
0.25696537,0.2401789
0.4887306,0.49819666
0.41523063,0.4085409
0.31430915,0.30234492
0.7470849,0.7590285
0.3482578,0.36682934
0.07164651,0.08110788
0.07213894,0.10290942
0.07213015,0.09184023
0.14134352,0.24096861
0.14971012,0.2058723
0.4559293,0.38552514
0.49769467,0.39658442
0.45811963,0.38761932
0.2738704,0.28884238
0.35865036,0.36397424
0.3553442,0.36001578
0.4595073,0.46563134
0.27279958,0.27731827
0.660549,0.6566323
0.66140735,0.67773163
0.6074979,0.60118926
1.0160636,1.1004412
0.25257602,0.33883694
0.25529352,0.3288133
0.1666568,0.16373068
0.44720972,0.4350876
0.30396518,0.30187225
0.63546014,0.51591635
0.92939186,0.9048346
0.37790847,0.38396972
0.6010519,0.60188663
0.6209597,0.6297004
0.040197343,0.058346976
0.31021068,0.28660563
0.36275992,0.3711886
0.42081442,0.3594183
0.36433965,0.32467648
0.5947983,0.5927583
0.7911352,0.8128114
0.16042359,0.15556444
0.29379445,0.34384933
0.65900254,0.6519743
0.3104257,0.31616646
0.42043784,0.39259896
0.42114508,0.40231505
0.6478706,0.6472365
0.19854045,0.19291432
0.13003853,0.13091119
0.50786805,0.5129823
0.3868924,0.3861423
0.25676975,0.2508234
0.12055276,0.12692805
0.24183299,0.3378087
0.36388275,0.3809099
0.3019625,0.2921893
0.4519256,0.47251558
0.3985484,0.4122345
0.38239986,0.3818047
0.26590872,0.28482983
0.44100538,0.46264535
0.45117357,0.41482672
0.4458866,0.41711116
0.34118733,0.3186297
0.040961046,0.07172225
0.7851732,0.71505857
0.7819085,0.72944933
0.74791306,0.6956873
0.7502265,0.6989633
0.7590348,0.7100855
0.7772905,0.74601823
0.7540238,0.7029329
0.7485567,0.6867909
0.7570244,0.70327604
0.77529216,0.7397518
0.7834358,0.71244395
0.777169,0.69472414
0.3356284,0.33881453
0.30239692,0.33413163
0.38286027,0.38949686
0.3451616,0.34842318
0.1741033,0.18222873
0.61623067,0.59706223
0.03584971,0.0621862
0.22078487,0.22597165
0.21825902,0.21775468
0.41923153,0.4006545
0.44592515,0.43566838
0.5717058,0.49010235
0.682582,0.5366052
0.3817914,0.3775158
0.30673236,0.28680864
0.27924502,0.27708456
0.3516856,0.36649853
0.5329969,0.5020169
0.5319392,0.54431707
0.25788626,0.27335194
0.1594366,0.16528063
0.9325121,0.85981655
0.6623482,0.6988489
0.039833654,0.046051376
0.040625434,0.07444302
0.042487632,0.07621463
0.042230394,0.07031023
0.08883484,0.106594265
0.18742903,0.23994434
0.15232821,0.26021475
0.50873756,0.48443633
0.16938262,0.17226584
0.41432253,0.4243737
0.47595224,0.44337082
0.3704363,0.379656
0.67598194,0.6859206
0.6523538,0.6429553
0.665677,0.66890186
0.5786096,0.5606623
0.16611916,0.16064435
0.08764776,0.10992734
0.20504843,0.20885757
0.40165088,0.40588498
0.33492073,0.32536715
0.30431226,0.28497764
0.33960158,0.33700362
0.34949884,0.33935806
0.90843856,0.8191986
0.36446297,0.37509674
0.44175488,0.44629082
0.25595388,0.2146903
0.49156085,0.4872693
0.31319502,0.32093287
0.36911172,0.37141067
0.7010137,0.71277285
0.52739745,0.53075063
0.041042037,0.06594624
0.080826126,0.098175324
0.7720766,0.7386445
0.5021066,0.5119741
0.33474264,0.34816766
0.17467166,0.169759
0.6315383,0.6122775
0.21809229,0.22747052
0.20753627,0.20891416
0.11573389,0.12296699
0.57319784,0.6329389
0.36834782,0.3771631
0.34575444,0.33727363
0.49044925,0.45648092
0.17693108,0.17459592
0.53093296,0.5790217
0.82693076,0.8683524
0.5394092,0.5148171
0.5692187,0.5890299
0.26296988,0.3787101
0.22579612,0.26372546
0.1250613,0.14883634
0.13713905,0.17214225
0.11600152,0.12840638
0.30860168,0.31205997
0.7274173,0.74229455
0.18785398,0.17224857
0.18019792,0.18429703
0.19006363,0.18480264
0.35966662,0.37114543
0.15760979,0.22851832
0.088208005,0.10671492
0.05537708,0.055339925
0.37661672,0.36264876
0.2750424,0.2807707
0.4120405,0.40777963
0.25173947,0.28934738
0.59118885,0.5685371
0.24285723,0.27703977
0.3197164,0.3367613
0.4836157,0.43494812
0.6055972,0.60881096
0.3496813,0.38022798
0.32362482,0.3187446
0.33848006,0.38432795
0.27882737,0.3007924
0.29723495,0.2848118
0.45501536,0.4522442
0.53431064,0.48633713
0.5548251,0.48489666
0.3874597,0.34840676
0.06712767,0.104906775
0.065968946,0.112158
0.045371447,0.1013587
0.044377662,0.10403316
0.40561756,0.39613825
0.29818395,0.3021139
0.5118527,0.45179468
0.4925085,0.5015955
0.4067075,0.39700085
0.3460867,0.39034316
0.46351093,0.48012176
0.30957857,0.32228962
0.40078893,0.38563323
0.4060928,0.3837027
0.32708886,0.39613137
0.4780833,0.43953824
0.3998934,0.41449276
0.19666876,0.17604925
0.1797747,0.16481206
0.17902309,0.16560996
0.17523305,0.16623849
0.17253879,0.16369317
0.17287204,0.15395445
0.1807843,0.15654533
0.17320594,0.14537787
0.16460551,0.14879194
0.40452707,0.38255402
0.3531341,0.37747714
0.061477244,0.07951511
0.5262162,0.5412183
0.6986022,0.68758965
0.6939969,0.6845253
1.8053204,1.4173105
0.45443857,0.45660105
0.17363425,0.32924277
0.27265713,0.323973
0.22605903,0.28195047
0.21121943,0.1930575
0.2477888,0.22920951
0.2604917,0.25676176
0.35260993,0.37261426
0.4351472,0.4218231
0.33430555,0.36130428
0.21642104,0.20705524
0.18952261,0.18611641
0.79155684,0.86318845
1.3903904,1.7298588
0.11671822,0.11078031
0.37229005,0.3425856
0.35829046,0.3137771
0.37494627,0.3279642
1.064429,0.90753907
0.8380446,0.77469575
0.28929195,0.2776634
0.5100536,0.5079994
0.4435852,0.4368483
0.45752278,0.4620881
0.27448177,0.24553943
0.13065141,0.1716121
0.68239707,0.6743294
0.2658503,0.2749434
0.83120817,0.6857682
0.43269858,0.43513507
0.52928054,0.52099836
0.44657993,0.4254709
0.5216194,0.5158802
0.454453,0.43047372
0.4455969,0.42084652
0.43184868,0.39644653
0.43191218,0.40687045
0.42526922,0.39801595
0.4094229,0.38167104
0.4046618,0.3971166
0.40327168,0.36959314
0.09482078,0.10456425
0.57989895,0.6073395
0.00838514,0.03406786
0.26849848,0.26063186
0.2657133,0.25691408
0.055059936,0.09691212
0.2153855,0.21578439
0.12712005,0.12689164
0.101563804,0.11372747
0.19283578,0.22042711
0.32120547,0.34040448
0.3714026,0.3494889
0.46952307,0.4653802
0.3567691,0.37017673
0.3282219,0.32988423
0.19037747,0.20392084
0.23314478,0.294315
0.35231256,0.35223207
0.06327852,0.06522234
0.081629016,0.14135891
0.7329367,0.7212659
0.27225596,0.2911087
0.36199176,0.3592736
0.5173274,0.49668574
0.1756633,0.20247626
0.31373212,0.3194607
0.33787948,0.35928616
0.35858852,0.35385007
0.36024404,0.35734662
0.33876443,0.34886655
0.3370778,0.34900376
0.2527071,0.25396487
0.3170318,0.31580016
0.32113376,0.3261408
0.38871375,0.39722234
0.3428531,0.35179737
0.37369764,0.36310267
0.27554166,0.26748905
0.15508726,0.1669044
0.117540084,0.09628908
0.5266769,0.53607833
0.6015299,0.6569618
0.4012304,0.39459473
0.40559623,0.40964732
0.35471845,0.36986476
0.42015293,0.43679142
0.507018,0.47970334
0.12222954,0.18672289
0.122778274,0.18140873
0.40833953,0.4068037
0.34507132,0.3485815
0.037486114,0.07212882
0.0545527,0.07947984
0.22219813,0.21346843
0.47282988,0.45572883
0.578832,0.57101804
0.79374087,0.7540113
0.70490897,0.6879724
0.56775326,0.51978344
0.24000487,0.22920398
0.26292986,0.26574954
0.25933242,0.2760272
0.26478398,0.26194867
0.5289187,0.49591333
0.5618013,0.5560888
0.19073515,0.21075134
1.3473256,1.2502649
0.8476167,0.6616379
0.2710138,0.3252704
0.30835155,0.32677016
0.27817512,0.34174758
0.40720782,0.44397268
1.4027603,0.96286523
0.39469582,0.4145568
0.7478667,0.7677935
0.728381,0.70679975
0.3776337,0.37474585
0.38010514,0.37669122
0.16214868,0.14137931
0.29785925,0.32816005
0.47438136,0.48148686
0.37351158,0.4106559
0.2612115,0.28279275
0.35863364,0.34455186
0.3249417,0.32077083
0.3201169,0.33167848
0.34789956,0.38911784
0.112355925,0.10181141
1.4652333,1.2462037
0.43459037,0.43006238
0.5256085,0.5295103
0.38451347,0.39559385
0.40421203,0.41464353
0.4024621,0.2598278
0.2978813,0.38869688
0.6021372,0.5498507
0.56619745,0.55886257
0.3392675,0.34570307
0.34974793,0.33511886
0.85095125,0.8388176
0.3203416,0.31428346
0.5561089,0.55460554
0.54871935,0.57439154
0.55924207,0.5756478
0.3827176,0.3568306
0.38731122,0.3689074
0.38201672,0.3613397
0.38112432,0.35211867
0.38181219,0.35950223
0.38945687,0.3981341
0.39610624,0.39571697
0.36764842,0.36588654
0.38509345,0.38496727
0.36968076,0.3392748
0.3806397,0.38152042
0.39541316,0.3905461
0.37095487,0.37242
0.43602154,0.42322826
0.417338,0.41558132
0.39074403,0.3610863
0.44474816,0.4711141
0.1505897,0.15860757
0.42298198,0.4304152
0.23454113,0.2545578
0.33620337,0.33647984
0.34150743,0.33463484
0.35649705,0.34689164
0.38813746,0.36329406
0.35194305,0.34763226
0.2595413,0.26218322
0.3457973,0.34018925
0.33827198,0.33726025
0.9506254,1.0426859
0.10216099,0.11674464
0.4635972,0.46133465
0.3622698,0.36820295
0.37014064,0.37469906
1.2347871,1.1255842
0.5615439,0.60967934
0.5651978,0.55026233
1.3587327,1.2349262
1.1413288,1.0629537
0.2139302,0.20675668
0.33144847,0.33019403
0.51170945,0.4859
0.4798637,0.5138402
0.5705258,0.5954679
0.3632984,0.35140005
0.44716623,0.4360017
0.24604441,0.23663235
0.29122666,0.27265364
0.30320346,0.29108498
0.27630723,0.2900112
0.45043358,0.46080738
0.5089192,0.5410371
0.39375788,0.39325377
0.5162826,0.49593955
0.4357841,0.41424012
0.4462352,0.41247576
0.3732602,0.37410957
0.38652858,0.38282204
0.2820597,0.28434813
0.56142855,0.58316165
0.75699836,0.6537477
0.78317624,0.7398189
0.54350376,0.5295619
0.1575257,0.15891528
0.45586276,0.43931335
0.4600377,0.4381574
0.13002524,0.17147745
0.114657775,0.16464096
0.28963163,0.28482533
0.2450197,0.2596494
0.10767147,0.11682794
0.29135883,0.29571006
0.23107189,0.28725496
0.23700102,0.2981122
0.14069803,0.13135982
0.15785553,0.1671815
0.46432197,0.43527216
0.46465263,0.417566
0.30637223,0.3122645
0.6815404,0.7387854
0.20385416,0.19628365
0.5600551,0.54197776
1.1819779,1.1311965
0.60051143,0.6020802
0.19192292,0.27064052
0.48987624,0.47618422
0.25952122,0.2682343
0.38718015,0.388447
0.12920588,0.11414715
0.35662588,0.36207536
0.37640533,0.36213392
0.3264382,0.32795438
0.3278358,0.32604575
0.32801524,0.32788154
0.5988866,0.58795255
0.41268748,0.42386264
0.29080635,0.27714476
0.19879264,0.21316262
0.54173994,0.52126634
0.5549658,0.5524558
0.5618958,0.5562302
0.5842234,0.5842248
0.5104767,0.56673044
0.97816426,0.71883446
0.9166672,0.76623166
0.358721,0.3821737
0.26161256,0.27240115
0.28426722,0.3022932
0.76013887,0.69821787
0.2750131,0.25328296
0.24964513,0.22686398
0.7496658,0.72257113
0.46018454,0.42429915
0.66462505,0.6541009
0.40999544,0.38590187
0.3079302,0.31280392
0.21599111,0.25592908
0.391712,0.39533046
0.17426871,0.166027
0.120163456,0.13058569
0.26178536,0.25965035
0.39743257,0.3908196
0.39969733,0.38308504
0.2863902,0.31386536
0.27233496,0.28092328
1.0080343,0.9691745
0.60808945,0.5858755
0.33047396,0.36933476
0.65479654,0.6160514
0.46489155,0.5050924
0.2851142,0.30386135
0.88529223,0.82030994
0.5527345,0.5823798
0.34707052,0.32534602
0.3113262,0.2765037
0.41295135,0.3876079
0.39035243,0.398737
0.38447613,0.38507372
0.34885874,0.3312951
0.35924152,0.3799343
0.15695292,0.12841608
1.1822176,1.0994873
0.5985303,0.56680954
0.6133973,0.618868
0.5610101,0.56707627
0.1492745,0.14414027
0.45207247,0.44182196
0.437715,0.4233536
0.45653534,0.43678814
0.4186882,0.39797124
0.53480697,0.54061025
0.4925027,0.491844
0.07272626,0.07978291
0.48825163,0.45721418
0.50024617,0.4723621
0.5105995,0.47522646
0.47086787,0.45074257
0.5294008,0.53351396
0.48615077,0.4468502
0.42052382,0.40557194
0.16313565,0.17869425
0.16195463,0.1716838
0.3661715,0.37513188
0.38215277,0.35632196
0.3180713,0.29010478
0.21049802,0.21402483
0.121374406,0.14308348
0.2551661,0.24871235
0.14265232,0.14518672
0.14720507,0.13593121
0.25562012,0.3149781
0.15538944,0.15886037
0.14806207,0.14900719
0.14670217,0.15059781
0.22072145,0.19659033
0.26666164,0.30126113
0.40400687,0.39486086
0.40025377,0.3722442
0.24177113,0.22776608
0.15934618,0.13522698
0.4600225,0.4412211
0.17189726,0.16190675
0.16045907,0.16800001
0.17095762,0.15590355
0.16986996,0.1616672
0.16801043,0.16325477
0.17582975,0.1658792
0.16996247,0.1569043
0.18027818,0.18066555
0.34047064,0.35341117
0.19837768,0.23098414
0.6317266,0.69548434
0.32580954,0.3423127
0.3147538,0.34000525
0.3043055,0.32128292
0.30349758,0.29293996
0.26415744,0.32654157
0.42263183,0.39779764
0.3641372,0.37807903
0.13361633,0.14868031
0.16482519,0.18685506
0.07813855,0.09864466
0.45512342,0.46818265
0.35017154,0.37750882
0.3591879,0.38500714
0.54252124,0.5061985
0.03263628,0.047347773
0.41576192,0.43007317
0.57127774,0.6449572
0.59931976,0.6045004
0.5284758,0.5211376
0.39982152,0.40542412
0.42986912,0.42489666
0.32293558,0.32513908
0.14824164,0.16848838
0.17290051,0.16804686
0.40319923,0.40297833
0.3949027,0.38237387
0.28308934,0.30177054
0.27066916,0.29256386
0.236938,0.21257
0.29730073,0.29075304
0.35248134,0.34390584
0.4354484,0.42360377
0.121521674,0.13830543
0.49555296,0.49760604
0.45818055,0.47102386
0.20677735,0.18492137
0.22330101,0.20663059
0.2895184,0.26876673
0.33555615,0.34085014
0.591105,0.57376224
2.4076273,2.0445704
0.14874388,0.1846237
0.37723505,0.37211728
0.21195857,0.23016044
0.21370442,0.22098494
0.36297533,0.41829306
1.1605992,1.2549697
1.4930751,1.523394
0.6845561,0.6786149
0.53246075,0.52256316
0.3147474,0.33654663
0.39910397,0.36640263
0.37328857,0.37227187
0.6228203,0.6182629
0.65114045,0.7016017
0.32349777,0.35581434
0.46045464,0.436791
0.26523957,0.24941166
0.22883554,0.22074342
0.36788446,0.34937114
0.16134757,0.17610133
0.36576986,0.3507256
0.45077878,0.46042785
0.21315692,0.18728052
0.4304015,0.43087798
0.20659596,0.18168053
0.19138789,0.2908602
0.41248292,0.38944724
0.34195876,0.3761425
0.49906155,0.45663112
0.5039088,0.4573392
0.33724138,0.3523343
0.4967883,0.44575042
0.32168046,0.34120226
0.27673936,0.28358176
0.28591195,0.2939573
0.28669417,0.2913914
0.24339947,0.2685331
0.4033031,0.40855438
0.26054826,0.17716017
0.3144174,0.32213515
0.49239823,0.4736386
0.3581335,0.34984
0.4635492,0.46060628
0.4644115,0.46072394
0.4541696,0.4488551
0.4559393,0.45882496
0.45760328,0.45761704
0.45604354,0.46703714
0.45580542,0.46205464
0.4497947,0.46156842
0.4492748,0.458314
0.42678323,0.42956463
0.4437375,0.4396789
0.45729893,0.4671991
0.45792735,0.46507224
0.28559723,0.30497023
0.23392731,0.23342252
0.34947208,0.3310712
0.67767185,0.6430088
0.33954763,0.33110416
0.33430812,0.33022022
0.31345928,0.33664665
0.06933074,0.060698014
0.5212996,0.4913891
0.17885707,0.16589771
0.40849495,0.4112657
0.24658717,0.24666245
0.10159079,0.110634886
0.13212623,0.14629328
0.26411515,0.27480736
0.25932255,0.27403435
0.1161105,0.13105722
0.11345748,0.10404763
0.21911208,0.2047688
0.34460756,0.31494278
0.7842426,0.80804825
0.4460997,0.44389814
0.4455541,0.4397861
0.496484,0.48240018
0.727142,0.7026312
0.8978589,0.82225883
0.42015263,0.42630345
0.2356969,0.20148194
0.32193485,0.31650546
0.19330195,0.18971056
0.3538661,0.32811075
0.43364686,0.42606965
0.39674357,0.395276
0.3980957,0.39112222
0.40344825,0.4020645
0.5020136,0.47034508
0.46775782,0.43553194
0.40369958,0.39368638
0.07378211,0.09851089
0.3216072,0.3149467
0.5724808,0.4768735
0.16549087,0.19901928
0.24698918,0.27282137
0.08084042,0.08179913
1.757256,1.3816686
0.14727548,0.17335168
0.14879563,0.17068201
0.305137,0.30092606
0.45186576,0.43570095
0.04873596,0.05975156
0.17857026,0.20516798
0.6279574,0.6023122
0.36842003,0.37625238
0.37082967,0.37856275
0.6328496,0.6045647
0.3266732,0.30417472
0.40360945,0.39614266
0.32453033,0.3092013
0.63110346,0.60071695
1.1110184,0.86441356
0.59605813,0.5627354
0.59136164,0.5893899
0.5275143,0.5323044
0.50835556,0.5089939
0.22035293,0.20375943
0.08809035,0.109366
0.37983665,0.36543268
0.76385087,0.75047624
0.4338909,0.4280955
0.2704133,0.2681097
0.45061702,0.3639764
0.5189896,0.542882
0.74807644,0.6556779
0.43604362,0.42170733
0.27732196,0.27748242
0.43868184,0.45602116
0.17612319,0.15098996
0.47894818,0.4747366
0.10539412,0.122226045
0.46083534,0.45643312
0.46294206,0.42041907
0.4618824,0.4194382
0.36599016,0.38830143
0.42346528,0.43301806
0.43633398,0.43882257
0.43074268,0.4436801
0.50744176,0.50682884
0.5184196,0.5120785
0.34268075,0.35594934
0.60046816,0.5147306
0.16364405,0.21028903
0.16010788,0.21292122
0.16324991,0.20894067
0.15440772,0.21110919
0.16138259,0.20319393
0.15658115,0.19677365
0.27258858,0.2877956
0.2269989,0.32897723
0.38561663,0.4087124
0.73167443,0.67766374
0.6078391,0.5236666
0.44901094,0.4001843
0.3762622,0.39410913
0.2151334,0.22062835
0.23180577,0.20665863
0.2326176,0.21634975
0.36994123,0.3650406
0.3642264,0.35914984
0.135965,0.14884487
0.24805234,0.2734571
0.251681,0.24832015
0.25110564,0.25804272
0.8418582,0.82986563
0.3894341,0.37711027
0.3979377,0.38344157
0.4649527,0.45615044
0.37602454,0.3793665
0.71652526,0.7136208
0.54833686,0.54430264
0.61406714,0.6197978
0.41470957,0.39300054
0.38295478,0.38309658
0.054496497,0.04323912
0.39261422,0.38342085
0.47022405,0.46703807
0.39534932,0.37697047
0.35294962,0.379574
0.32351878,0.32977232
0.31333607,0.30499855
0.63603795,0.630236
0.21535812,0.25877967
0.32063305,0.31369182
0.3201291,0.32099232
0.6148088,0.5898139
0.09278047,0.1363628
0.083098695,0.08270262
0.094355956,0.11507325
0.13043961,0.17866729
0.13613427,0.17805025
0.143655,0.19644935
0.14235438,0.21156272
0.032306194,0.052113812
0.062692724,0.07831739
0.33920866,0.32891494
0.34581426,0.33602923
0.13475756,0.18842064
0.13610573,0.18580745
0.1394393,0.17843929
0.13820526,0.19752477
0.14991556,0.19986191
0.14748552,0.21907392
0.13854764,0.21242328
0.3722684,0.37368393
0.23615049,0.24050629
0.29756054,0.31963325
0.35639244,0.37955853
0.2959803,0.33507544
0.6218912,0.5896446
0.5240385,0.5034308
0.5264818,0.5405491
0.4317561,0.43484122
0.6732052,0.64653003
0.7251221,0.6827074
0.2565651,0.24481106
0.37107348,0.37594324
0.60105217,0.5755519
0.29742306,0.30029282
0.22650231,0.21489707
0.21512039,0.19117276
0.21324898,0.20336704
0.20900054,0.20135465
0.21887426,0.23722932
0.06466138,0.1162342
0.06464011,0.11033007
0.06366129,0.11628983
0.22870684,0.2064583
0.20992553,0.20915766
0.23188514,0.22060749
0.22744991,0.21169528
0.22597647,0.20425804
0.24363111,0.22898054
0.06419907,0.117568694
0.06217357,0.122734204
0.06506243,0.12319104
0.064501874,0.12136104
0.2990508,0.30712005
0.3570092,0.361761
0.22842675,0.2708409
0.57370627,0.5590427
0.20854375,0.22384605
1.2254276,1.2044102
0.19747174,0.20652454
0.28846446,0.2666631
0.4368306,0.42359948
0.22329812,0.26905435
0.4857965,0.47629195
0.7594494,0.74028844
0.32385647,0.37102017
0.46213728,0.47608232
0.532384,0.5386287
0.4440251,0.46236515
0.74046,0.75845385
0.49266002,0.47611362
0.47626072,0.45342612
0.39411062,0.38823706
0.46448702,0.44924092
0.25582683,0.24864599
0.3640818,0.36747184
0.07337129,0.07982274
0.075705364,0.07820887
0.42675564,0.44664678
0.35600987,0.37466255
0.34593984,0.3443811
0.49437574,0.48019862
0.43882528,0.43508166
0.3799429,0.408708
0.15460828,0.19209394
0.38313806,0.44793072
0.1257199,0.1629226
0.39071116,0.3830631
0.3350856,0.31184435
0.133721,0.12408002
0.1317751,0.1367065
0.13306803,0.12317853
0.13537969,0.12477567
0.13732219,0.13800435
0.18735985,0.18918598
0.14031497,0.1291861
0.31827623,0.28743905
0.6360065,0.6229468
0.3729344,0.38825396
0.49696264,0.4724691
0.28847417,0.28465378
0.4047217,0.41624665
0.84570897,0.8572208
0.49784732,0.49192175
0.5248913,0.5222944
0.44090503,0.44265327
0.17569494,0.18675199
0.14384131,0.2592893
0.59885603,0.5870902
0.61080617,0.60594
0.6103296,0.59879905
0.627983,0.6148018
0.6324116,0.6203121
0.6351768,0.6343494
0.5429564,0.5123622
0.1755991,0.3601502
0.4107328,0.3894875
0.4686816,0.47527927
0.3728171,0.35739425
0.43091035,0.40034184
0.21702771,0.23716407
0.3737933,0.3646862
1.3993536,1.1774452
0.3774926,0.38692194
0.5003177,0.54293174
1.0077155,0.94610834
0.45669597,0.45090857
0.058838606,0.076111615
0.30936593,0.31350735
0.11094504,0.13074353
0.259197,0.28880197
0.41175732,0.40819335
0.61484164,0.61123127
0.4600959,0.474012
0.16376083,0.16237871
0.33583516,0.3396337
0.103691325,0.11319409
0.33279896,0.3372066
2.6694245,2.421618
0.17477386,0.19241747
0.2613904,0.29306346
0.053554967,0.09129661
0.42742738,0.4252376
0.49708277,0.4949109
0.5542191,0.5487886
0.39687625,0.37990445
0.5354146,0.53811014
0.57073694,0.5873579
0.7626016,0.75777495
0.57569855,0.58235157
0.510773,0.5134493
0.19673623,0.20899072
0.18832532,0.22304347
0.51590836,0.5293978
0.741842,0.70112145
0.76799476,0.7261955
0.7433051,0.72024035
0.77164125,0.7252912
0.7683078,0.75903374
0.110256925,0.109190844
0.0655743,0.075214565
0.2193102,0.2083157
0.36623657,0.3570205
0.06331459,0.07986538
0.40518397,0.41075188
0.104701266,0.13151829
0.102969944,0.14940849
0.2703759,0.2204149
0.24699181,0.20773621
0.25702414,0.2768796
0.112557255,0.113718726
0.3087868,0.33039448
0.2052551,0.2165601
0.20894434,0.21226425
0.22370191,0.24700184
0.8198946,0.7689312
0.39144868,0.3963268
0.86507833,0.8508374
0.3255149,0.3716678
0.21093078,0.21469083
0.32818174,0.31367448
0.6575173,0.6584765
